Date,EFX,EFX_Percent,SPY,SPY_Percent,TRU,TRU_Percent
2016-09-06,135.100006,,219.029999,,34.07,
2016-09-07,135.190002,0.066614356775073,219.009995,-0.009132995521769,34.07,0
2016-09-08,134.679993,-0.377253489499909,218.509995,-0.228300082834119,33.720001,-1.0272938068682
2016-09-09,131.089996,-2.66557557661885,213.279999,-2.39348135997166,33,-2.13523421900255
2016-09-12,133.080002,1.5180456638354,216.339996,1.4347322835462,32.950001,-0.15151212121212
2016-09-13,131.460007,-1.2173091190666,213.229996,-1.43755202805866,32.439999,-1.54780571933822
2016-09-14,131.899994,0.334692664362936,213.149994,-0.037519111523131,32.48,0.123307648683949
2016-09-15,134.350006,1.85747696091633,215.279999,0.999298644127577,32.810001,1.01601293103449
2016-09-16,132.210007,-1.59285366909475,213.369995,-0.887218510252787,32.549999,-0.792447400413063
2016-09-19,131.550003,-0.499208807998918,213.410004,0.018750996361976,32.860001,0.95238712603339
2016-09-20,131.850006,0.228052446338602,213.419998,0.00468300445747,33.099998,0.730362120195926
2016-09-21,133.119995,0.963207388856684,215.820007,1.12454738191873,33.610001,1.5407946550329
2016-09-22,133.660004,0.405655814515316,217.179993,0.630148251269398,33.869999,0.773573318251324
2016-09-23,132.130005,-1.14469471361079,215.990005,-0.547927082767702,33.75,-0.354292895018981
2016-09-26,131.309998,-0.620606197661162,214.240005,-0.810222676739139,33.23,-1.54074074074075
2016-09-27,132.649994,1.02048284244128,215.570007,0.620800022852878,33.450001,0.662055371652132
2016-09-28,134.419998,1.33434156054315,216.639999,0.496354764232106,33.849998,1.19580564437053
2016-09-29,133.330002,-0.810888272740478,214.679993,-0.904729509346053,33.57,-0.82717287014315
2016-09-30,134.580002,0.937523424022749,216.300003,0.75461619751404,34.5,2.77033065236819
2016-10-03,133.970001,-0.453262736613729,215.779999,-0.240408688297614,33.959999,-1.56522028985506
2016-10-04,133.270004,-0.522502795233984,214.679993,-0.509781261051914,33.869999,-0.265017675648351
2016-10-05,132.050003,-0.915435554425283,215.630005,0.442524702336848,33.900002,0.088582819267283
2016-10-06,132.210007,0.121169251317614,215.779999,0.069560820165075,33.740002,-0.471976373334738
2016-10-07,130.139999,-1.56569691430392,215.039993,-0.342944667452702,33.52,-0.652050939416049
2016-10-10,131.110001,0.745352702822767,216.160004,0.520838465615081,33.709999,0.566822792362769
2016-10-11,128.649994,-1.87629241189619,213.429993,-1.26295843332793,32.75,-2.84781675609069
2016-10-12,130.029999,1.07268174454793,213.710007,0.131197118110759,32.939999,0.580149618320611
2016-10-13,128.990005,-0.79981081904031,213.009995,-0.327552279758236,32.48,-1.39647545223059
2016-10-14,130.350006,1.05434603246973,213.119995,0.05164076925122,32.77,0.892857142857162
2016-10-17,129.529999,-0.629080906985155,212.380005,-0.347217538176077,32.59,-0.549282880683551
2016-10-18,130.279999,0.579016448537145,213.710007,0.626236919054588,32.93,1.04326480515494
2016-10-19,130.210007,-0.053724286565287,214.279999,0.266712826414354,32.810001,-0.364406316428788
2016-10-20,129.529999,-0.522239431259678,213.880005,-0.186668845373661,32.689999,-0.365748236338059
2016-10-21,129.759995,0.177561956130332,213.979996,0.046750980766056,32.610001,-0.244717046335802
2016-10-24,131.190002,1.10203996231657,214.889999,0.425274799986438,33.18,1.74792696265174
2016-10-25,130.429993,-0.579319299042313,214.169998,-0.335055611406093,32.380001,-2.41108800482218
2016-10-26,128.710007,-1.31870435659688,213.740005,-0.200771818655943,32.02,-1.11180045979615
2016-10-27,123.169998,-4.30425662240853,213.169998,-0.26668241165242,31.25,-2.40474703310432
2016-10-28,122,-0.949905024760986,212.539993,-0.295541120190836,30.99,-0.832000000000005
2016-10-31,123.970001,1.61475491803278,212.550003,0.00470970185832,31.24,0.806711842529848
2016-11-01,123.639999,-0.266195045041577,211.009995,-0.724539157028382,31.309999,0.224068501920624
2016-11-02,122.43,-0.978646885948289,209.740005,-0.601862485234411,30.780001,-1.69274358648176
2016-11-03,122.970001,0.441069182389929,208.779999,-0.45771239492437,30.639999,-0.454847288666427
2016-11-04,123.610001,0.520452138566707,208.550003,-0.110161893429265,31,1.17493802790268
2016-11-07,126.089996,2.00630610786906,213.149994,2.2057017184507,31.85,2.74193548387097
2016-11-08,127.07,0.777225815757813,214.110001,0.450390348122655,31.889999,0.125585557299837
2016-11-09,122.529999,-3.57283465806248,216.380005,1.06020456279387,31,-2.79084047635122
2016-11-10,116.230003,-5.14159475346116,216.919998,0.249557716758525,29.92,-3.48387096774193
2016-11-11,114.029999,-1.89280215367455,216.419998,-0.230499725525537,29.700001,-0.735290775401074
2016-11-14,115.139999,0.973428053787845,216.589996,0.078550042311719,29.85,0.505047121042188
2016-11-15,118.150002,2.61421141752832,218.279999,0.780277497211824,31.33,4.95812395309882
2016-11-16,119.5,1.14261360740392,217.869995,-0.187833975571905,31.18,-0.478774337695495
2016-11-17,121.809998,1.93305271966527,218.990005,0.514072623905833,31.280001,0.320721616420779
2016-11-18,121.559998,-0.20523766858612,218.5,-0.223756787438768,31.049999,-0.735300488001899
2016-11-21,121.599998,0.032905561581209,220.149994,0.755145995423337,31.33,0.901774586208517
2016-11-22,120.239998,-1.11842107102666,220.580002,0.19532501100137,31.33,0
2016-11-23,120.07,-0.141382237880615,220.699997,0.054399763764618,31.5,0.542610916054905
2016-11-25,120.059998,-0.008330140751229,221.520004,0.37154826060102,31.719999,0.698409523809528
2016-11-28,119.190002,-0.724634361563113,220.479996,-0.469487171009621,30.85,-2.74274598810675
2016-11-29,119.32,0.10906787299155,220.910004,0.195032659561544,30.58,-0.875202593192879
2016-11-30,114.449997,-4.0814641300704,220.380005,-0.239916251144505,29.83,-2.45258338783519
2016-12-01,111.540001,-2.54259159133049,219.570007,-0.36754604847205,29.290001,-1.81025477707006
2016-12-02,114.029999,2.23238118852088,219.679993,0.050091540963513,29.309999,0.06827585973794
2016-12-05,114.330002,0.263091294072527,221,0.60087720414303,29.32,0.034121461416628
2016-12-06,113.5,-0.725970423756306,221.699997,0.316740723981899,29.33,0.03410641200545
2016-12-07,115.989998,2.1938308370044,224.600006,1.30807805107909,30.33,3.40947834981248
2016-12-08,117.599998,1.38805071795932,225.149994,0.24487443691341,30.809999,1.58258819650512
2016-12-09,117.160004,-0.374144564186131,226.509995,0.604042210189893,31.379999,1.85004874553875
2016-12-12,117.029999,-0.110963635678945,226.25,-0.11478301432129,30.959999,-1.33843216502334
2016-12-13,116.480003,-0.469961552336685,227.759995,0.667401104972377,30.860001,-0.322990966504874
2016-12-14,115.849998,-0.540869663267434,225.880005,-0.825425905019006,30.799999,-0.19443291657703
2016-12-15,117.129997,1.10487615200477,226.809998,0.411719930677351,31.200001,1.29870783437363
2016-12-16,116.970001,-0.136596947065581,225.039993,-0.780391083112658,31.24,0.128201918967881
2016-12-19,116.019997,-0.812177474462014,225.529999,0.217741741575682,31.200001,-0.128037772087062
2016-12-20,116.089996,0.06033356473884,226.399994,0.385755776995321,30.860001,-1.08974355481591
2016-12-21,118.650002,2.20519087622331,225.770004,-0.278264141650106,30.91,0.162018789305936
2016-12-22,118.910004,0.219133582484053,225.380005,-0.172741725247074,30.92,0.032351989647368
2016-12-23,119.650002,0.622317698349417,225.710007,0.146420264743529,30.82,-0.323415265200522
2016-12-27,118.589996,-0.885922258488555,226.270004,0.248104639862073,30.639999,-0.584039584685272
2016-12-28,118.480003,-0.092750656640551,224.399994,-0.826450685880576,30.51,-0.424278734473842
2016-12-29,118.669998,0.16036039431904,224.350006,-0.022276292930732,30.75,0.786627335299897
2016-12-30,118.230003,-0.370771894678898,223.529999,-0.365503444648896,30.93,0.585365853658536
2017-01-03,118.760002,0.448277921468042,225.240005,0.765000674473225,30.959999,0.096989977368251
2017-01-04,119.339996,0.488374865470278,226.580002,0.594919628065188,31.17,0.678297825526422
2017-01-05,119.980003,0.53628877279332,226.399994,-0.079445669702137,31.66,1.57202438241899
2017-01-06,121,0.850139168607958,227.210007,0.357779603121367,32,1.07391029690461
2017-01-09,119.839996,-0.958680991735538,226.460007,-0.330091094975407,32.200001,0.625003125000001
2017-01-10,120.040001,0.166893363380957,226.460007,0,32.009998,-0.590071410246221
2017-01-11,120.519997,0.399863375542624,227.100006,0.282610165246536,32.060001,0.15621056896035
2017-01-12,120.860001,0.282114178944091,226.529999,-0.250993828683564,31.82,-0.748599477585791
2017-01-13,120.309998,-0.455074462559374,227.050003,0.229551936739293,32.380001,1.7599025769956
2017-01-17,120.660004,0.290920127851725,226.25,-0.352346615031757,31.879999,-1.54416919258279
2017-01-18,120.260002,-0.331511674738549,226.75,0.220994475138122,32.32,1.38017883877599
2017-01-19,120.18,-0.066524196465582,225.910004,-0.370450275633964,32.560001,0.742577351485147
2017-01-20,118.080002,-1.7473772674322,226.740005,0.367403384225521,32.419998,-0.429984630528728
2017-01-23,118.18,0.084686651682148,226.149994,-0.260214777714239,32.400002,-0.061677980362611
2017-01-24,118.870003,0.583857674733449,227.600006,0.641172690015643,32.610001,0.648145021719432
2017-01-25,118.629997,-0.201906279080345,229.570007,0.865554019361492,32.439999,-0.521318597935635
2017-01-26,117.839996,-0.665936963650099,229.330002,-0.104545451357675,31.799999,-1.97287305711693
2017-01-27,118.089996,0.212152077805569,228.970001,-0.156979460541762,31.92,0.377361647086851
2017-01-30,117.339996,-0.635108836823062,227.550003,-0.620167704851428,31.93,0.031328320801999
2017-01-31,117.279999,-0.051130903396311,227.529999,-0.008791034821476,31.530001,-1.25273723770749
2017-02-01,117.209999,-0.059686221518477,227.619995,0.039553465650912,31.84,0.983187409350229
2017-02-02,118.050003,0.716665819611523,227.770004,0.065903261266661,32.009998,0.533913316582925
2017-02-03,120.349998,1.94832269508709,229.339996,0.689288305057067,32.68,2.0931022863544
2017-02-06,120.529999,0.149564605726046,228.929993,-0.178775184072131,32.560001,-0.36719400244798
2017-02-07,121.139999,0.506098071070257,228.940002,0.004372078935064,32.799999,0.737094571956555
2017-02-08,121.989998,0.701666672458861,229.240005,0.131040009338344,33.16,1.09756405785255
2017-02-09,128.130005,5.03320526327086,230.600006,0.593265124034529,33.919998,2.29191194209892
2017-02-10,130.559998,1.89650581844588,231.509995,0.394617942898057,34.259998,1.00235854966738
2017-02-13,130.119995,-0.337012106878263,232.770004,0.544256847312357,34.139999,-0.350259798614115
2017-02-14,130.320007,0.153713501141785,233.699997,0.399533008557235,37.43,9.63679290090195
2017-02-15,130.059998,-0.199515796526927,234.919998,0.522037233915752,37.349998,-0.21373764360139
2017-02-16,129.929993,-0.099957713362422,234.720001,-0.085134088925029,37.02,-0.883528829104613
2017-02-17,130.139999,0.161630117227816,235.089996,0.157632497624272,37.049999,0.081034575904907
2017-02-21,129.360001,-0.59935300906217,236.490005,0.595520449113446,37.099998,0.13495007111876
2017-02-22,129.059998,-0.231913263513351,236.279999,-0.088801215932992,36.919998,-0.485175228311332
2017-02-23,129.220001,0.123975672152102,236.440002,0.067717538800222,36.560001,-0.975073183915124
2017-02-24,129.380005,0.123822936667533,236.740005,0.126883351997266,36.330002,-0.629100092201856
2017-02-27,130.809998,1.10526584073018,237.110001,0.156287907487378,36.810001,1.32121930519024
2017-02-28,131.110001,0.229342561414919,236.470001,-0.269916915060877,37.09,0.76066012603478
2017-03-01,133.179993,1.57882082542276,239.779999,1.39975387406541,38.029999,2.53437314640063
2017-03-02,132.910004,-0.202724894271476,238.270004,-0.629741849319135,37.799999,-0.6047857114064
2017-03-03,132.800003,-0.082763521698474,238.419998,0.062951272708248,37.990002,0.502653452451142
2017-03-06,132.059998,-0.557232668134802,237.710007,-0.297790036891118,37.880001,-0.289552498575801
2017-03-07,131.369995,-0.522492056981569,237,-0.298686205499119,37.939999,0.158389647349799
2017-03-08,131.809998,0.334934168186593,236.559998,-0.185654852320672,38.240002,0.790730120999731
2017-03-09,132.550003,0.561417958598252,236.860001,0.126818989912235,38.080002,-0.418410019957626
2017-03-10,133.259995,0.535640878106958,237.690002,0.350418389131047,38,-0.210089274680186
2017-03-13,133.380005,0.090057034746255,237.809998,0.050484243758816,37.919998,-0.210531578947369
2017-03-14,133.490005,0.082471132011118,236.899994,-0.382660110026162,37.599998,-0.843881901048624
2017-03-15,135.190002,1.27350133817135,238.949997,0.865345315289457,37.82,0.585111733250627
2017-03-16,135.039993,-0.11096160794493,238.479996,-0.196694289977328,37.75,-0.185087255420413
2017-03-17,136.119995,0.799764555674984,237.029999,-0.608016196041867,37.939999,0.503308609271524
2017-03-20,135.699997,-0.308549820325803,236.770004,-0.109688647469472,37.889999,-0.131787035629593
2017-03-21,135.100006,-0.44214518295088,233.729996,-1.28394980303333,37.369999,-1.37239380766414
2017-03-22,136.979996,1.39155434234399,234.279999,0.235315539046175,37.740002,0.990107064225495
2017-03-23,135.639999,-0.978242837735235,234.029999,-0.106709920209621,37.68,-0.158987802915318
2017-03-24,135.929993,0.213796816675004,233.860001,-0.072639405514843,37.700001,0.053081210191084
2017-03-27,135.550003,-0.279548311313451,233.619995,-0.102628067636082,37.439999,-0.6896604591602
2017-03-28,136.289993,0.54591662384545,235.320007,0.727682576998606,37.77,0.881412950892448
2017-03-29,135.679993,-0.447575046834153,235.539993,0.09348376400482,38.259998,1.29732062483452
2017-03-30,136.559998,0.648588624263867,236.289993,0.318417263432626,38.509998,0.653423975610244
2017-03-31,136.740005,0.131815321204083,235.740005,-0.232759751277327,38.349998,-0.415476521188092
2017-04-03,136.100006,-0.468040790257386,235.330002,-0.173921689702174,37.98,-0.96479274914174
2017-04-04,135.809998,-0.213084487299729,235.479996,0.063737729454484,38.18,0.526592943654563
2017-04-05,136.399994,0.434427515417521,234.779999,-0.297263891579137,38.099998,-0.20953902566789
2017-04-06,136.070007,-0.241925963721075,235.440002,0.281115513591935,38.310001,0.55118900531176
2017-04-07,136.220001,0.110232962654285,235.199997,-0.101938922001876,38.23,-0.208825366514615
2017-04-10,135.589996,-0.462490820272408,235.339996,0.059523385112976,38.259998,0.07846717237773
2017-04-11,135.740005,0.110634268327571,235.059998,-0.11897595171201,38.52,0.679566162026459
2017-04-12,135.309998,-0.316787228643456,234.029999,-0.438185573370082,38.099998,-1.09034787123573
2017-04-13,134.860001,-0.332567442651205,232.509995,-0.649491093661031,37.970001,-0.341199492976341
2017-04-17,137.029999,1.60907458394576,234.570007,0.885988578684542,38.610001,1.68554117235866
2017-04-18,137.289993,0.189735095889482,233.869995,-0.298423489410569,38.720001,0.284900277521377
2017-04-19,136.399994,-0.648262106037122,233.440002,-0.183859840592204,38.689999,-0.07748450213109
2017-04-20,137.309998,0.667158387118415,235.339996,0.813911062252313,39.380001,1.78341178039317
2017-04-21,137.330002,0.014568494859348,234.589996,-0.318687861284743,39.259998,-0.304730820093166
2017-04-24,139.240005,1.39081262082847,237.169998,1.09979199624522,39.869999,1.55374689524945
2017-04-25,139.470001,0.165179540175972,238.550003,0.581863225381488,38.799999,-2.68372216412647
2017-04-26,138.740005,-0.523407180587888,238.399994,-0.062883671395306,39.790001,2.55155161215338
2017-04-27,136.190002,-1.83797240024606,238.600006,0.083897653118236,40.32,1.33199041638628
2017-04-28,135.309998,-0.646159033025042,238.080002,-0.217939642465893,40.029999,-0.719248511904771
2017-05-01,135,-0.229102065318194,238.679993,0.252012346673279,40.330002,0.74944543466015
2017-05-02,136.479996,1.09629333333333,238.770004,0.037712000435665,40.130001,-0.495911207740581
2017-05-03,136.080002,-0.293078847980031,238.479996,-0.121459142748936,39.93,-0.498382743623655
2017-05-04,136.860001,0.573191496572732,238.759995,0.117409847658671,40.380001,1.12697470573504
2017-05-05,138.809998,1.42481147577954,239.699997,0.393701633307537,41.080002,1.73353388475647
2017-05-08,137.229996,-1.13824798124412,239.660004,-0.016684605966019,41.169998,0.21907496499148
2017-05-09,135.869995,-0.991037702864912,239.440002,-0.091797544992111,41.310001,0.340060740347862
2017-05-10,135.910004,0.029446530854732,239.869995,0.179582774978425,41.380001,0.169450492145958
2017-05-11,135.649994,-0.19131042038671,239.380005,-0.20427315221313,41.450001,0.169163843181155
2017-05-12,135.050003,-0.442308165527813,238.979996,-0.167102093593828,41.200001,-0.603136294254854
2017-05-15,136.630005,1.169938515292,240.300003,0.55235041513684,41.82,1.50485190522204
2017-05-16,135.679993,-0.695317254800668,240.080002,-0.09155264138719,41.900002,0.191300813008131
2017-05-17,134.229996,-1.06868888178672,235.820007,-1.77440643306892,41.759998,-0.334138408871669
2017-05-18,135.270004,0.774795523349342,236.770004,0.402848346959805,41.990002,0.550775888447106
2017-05-19,136.369995,0.8131817605328,238.309998,0.650417693957553,41.900002,-0.214336736635536
2017-05-22,137.300003,0.68197406621597,239.520004,0.507744538691152,42.349998,1.07397608238777
2017-05-23,136.759995,-0.393305162564345,240.050003,0.221275463906557,41.810001,-1.27508152420692
2017-05-24,136.389999,-0.270544028610132,240.610001,0.233283896272231,42.200001,0.932791175967684
2017-05-25,137.130005,0.542566174518428,241.759995,0.477949376676156,42.799999,1.42179617483895
2017-05-26,136.429993,-0.510473254923323,241.710007,-0.020676704597059,43.099998,0.700932259367575
2017-05-30,136.710007,0.205243725256216,241.5,-0.086883866583145,43.080002,-0.046394433707396
2017-05-31,136.800003,0.065829855454556,241.440002,-0.024843892339548,43.709999,1.46238851149543
2017-06-01,137.889999,0.796780684281115,243.360001,0.795228207461669,43.970001,0.594834147674083
2017-06-02,137.610001,-0.203058961513212,244.169998,0.332839002577084,43.529999,-1.00068680917248
2017-06-05,138.160004,0.399682432965011,243.990005,-0.073716263863014,43.18,-0.80404090981026
2017-06-06,137.130005,-0.745511703951583,243.210007,-0.319684406744451,42.799999,-0.88003937007874
2017-06-07,137.380005,0.182308751465443,243.660004,0.185024047961972,42.82,0.046731309503069
2017-06-08,135.449997,-1.40486819752264,243.779999,0.049246900611566,42.259998,-1.30780476412891
2017-06-09,135.520004,0.051684755666701,243.410004,-0.151774141241184,41.75,-1.20681027954616
2017-06-12,136.830002,0.966645485045888,243.360001,-0.020542705385262,42.32,1.36526946107785
2017-06-13,140.339996,2.56522250142188,244.550003,0.488988328036698,43.32,2.36294896030246
2017-06-14,141.009995,0.477411300482002,244.240005,-0.126762623674966,43.599998,0.646348107109878
2017-06-15,141.619995,0.432593448428947,243.770004,-0.192434077292128,43.84,0.550463328002914
2017-06-16,142.580002,0.677875324031765,242.639999,-0.463553752085105,43.799999,-0.091243156934315
2017-06-19,141.800003,-0.547060589885532,244.660004,0.832511131027493,44.299999,1.14155253747837
2017-06-20,139.559998,-1.5796931964804,243.009995,-0.674408964695342,44.029999,-0.609480826399123
2017-06-21,139.029999,-0.379764264542339,242.949997,-0.024689519457834,43.77,-0.590504215092064
2017-06-22,138.929993,-0.071931238379717,242.839996,-0.045277218093558,43.689999,-0.18277587388623
2017-06-23,139.389999,0.331106329214306,243.130005,0.119423902477744,44.439999,1.71664000266972
2017-06-26,139.429993,0.028692158897287,243.289993,0.065803478266699,44.299999,-0.315031510239234
2017-06-27,138.350006,-0.774572942853112,241.330002,-0.805619243040548,43.52,-1.76072013003882
2017-06-28,139.509995,0.838445211198614,243.490005,0.895041222433665,44.369999,1.95312270220587
2017-06-29,137.149994,-1.6916357856654,241.350006,-0.878885767816215,43.700001,-1.51002482555837
2017-06-30,137.419998,0.196867671755057,241.800003,0.18644996428962,43.310001,-0.892448492163651
2017-07-03,138.009995,0.429338530480848,242.210007,0.169563273330475,43.259998,-0.115453703175848
2017-07-05,139.550003,1.11586700658891,242.770004,0.231203081547333,44.130001,2.01110272820631
2017-07-06,137.220001,-1.66965385160186,240.550003,-0.914446168563723,43.52,-1.38228186307994
2017-07-07,138.369995,0.838065873501919,242.110001,0.648512982974275,44.220001,1.60845818014706
2017-07-10,139,0.455304634505487,242.369995,0.107386724598782,43.709999,-1.15332878441138
2017-07-11,138.929993,-0.050364748201442,242.190002,-0.074263730541397,44.009998,0.686339526111633
2017-07-12,139.800003,0.626221869888101,244.009995,0.751473217296563,44.139999,0.295389697586444
2017-07-13,139.130005,-0.479254639214845,244.419998,0.168027133478688,43.959999,-0.407793393923728
2017-07-14,139.770004,0.460000702220911,245.559998,0.466410281207847,44.310001,0.796182911651104
2017-07-17,140.059998,0.207479424555219,245.529999,-0.012216566315497,44.34,0.067702548686478
2017-07-18,141.520004,1.04241469430836,245.660004,0.052948723385929,45,1.48849797023003
2017-07-19,142.720001,0.847934543585793,246.990005,0.541399079355225,45.310001,0.688891111111111
2017-07-20,142.990005,0.189184415714795,247.100006,0.044536620014244,45.02,-0.640037505185658
2017-07-21,143.889999,0.629410426274195,246.880005,-0.089033182783491,45.380001,0.799646823633933
2017-07-24,144.520004,0.437837934796296,246.820007,-0.02430249464715,45.59,0.462756710825113
2017-07-25,144.800003,0.193744113098699,247.419998,0.243088478641842,45.240002,-0.767707830664634
2017-07-26,146.210007,0.9737596483337,247.429993,0.004039689629293,45.529999,0.641018981387312
2017-07-27,142.679993,-2.41434500444282,247.199997,-0.092953969408228,45.57,0.087856360374626
2017-07-28,145.089996,1.68909666262741,246.910004,-0.117311085566077,45.290001,-0.614437129690594
2017-07-31,145.440002,0.24123372365382,246.770004,-0.056700821243349,45.830002,1.19231836625485
2017-08-01,146.259995,0.563801559903726,247.320007,0.222880816584176,45.950001,0.261835031122189
2017-08-02,145.490005,-0.526452910107106,247.440002,0.04851811281082,46,0.108811749536196
2017-08-03,144.940002,-0.378034903497325,246.960007,-0.193984398690719,45.77,-0.499999999999993
2017-08-04,145.429993,0.338064711769497,247.410004,0.182214523503798,46,0.502512562814064
2017-08-07,145.470001,0.027510143660669,247.869995,0.185922554691848,46.099998,0.217386956521738
2017-08-08,142.369995,-2.13102768865727,247.259995,-0.246096749225329,45.959999,-0.303685479552507
2017-08-09,142.940002,0.40037017631419,247.25,-0.004042303729725,46.169998,0.456916894188784
2017-08-10,142.059998,-0.615645716865168,243.759995,-1.41152881698685,45.669998,-1.08295434624017
2017-08-11,141.350006,-0.49978319723755,244.119995,0.147686251798613,45.740002,0.1532822488847
2017-08-14,142.809998,1.03289136047154,246.539993,0.991314947388894,46.290001,1.20244638380208
2017-08-15,142.880005,0.04902107764192,246.509995,-0.012167599923639,46.330002,0.086413910425286
2017-08-16,143,0.083983059771022,246.940002,0.174437957373692,46.799999,1.01445495296978
2017-08-17,140.630005,-1.65733916083915,243.089996,-1.55908559521271,46.369999,-0.91880343843597
2017-08-18,139.889999,-0.526207760570031,242.710007,-0.156316181765054,46.490002,0.2587944847702
2017-08-21,139.839996,-0.035744513801859,242.899994,0.078277365794811,46.549999,0.129053554353477
2017-08-22,142.220001,1.70194870428914,245.440002,1.04570113739896,47.610001,2.277125720239
2017-08-23,140.979996,-0.871892132809081,244.559998,-0.358541392124005,47.459999,-0.315064055554196
2017-08-24,140.380005,-0.425585910784101,243.990005,-0.233068778484375,47.259998,-0.421409616970283
2017-08-25,140.699997,0.227946992878355,244.559998,0.233613258051292,47.16,-0.211591206584491
2017-08-28,140.619995,-0.056859986997731,244.570007,0.004092656232356,47.060001,-0.212041984732818
2017-08-29,140.800003,0.12801024491575,244.850006,0.114486237881166,46.73,-0.70123457923429
2017-08-30,141.419998,0.44033734857235,246.009995,0.473754940402164,47.279999,1.17697196661673
2017-08-31,142.470001,0.742471372400956,247.490005,0.601605638014827,47.860001,1.22673860462645
2017-09-01,141.589996,-0.617677401434133,247.839996,0.141416215980123,47.810001,-0.104471372660433
2017-09-05,141.100006,-0.346062584817084,246.059998,-0.71820449835708,47.889999,0.167324823942178
