Date,EFX,EFX_Percent,SPY,SPY_Percent,TRU,TRU_Percent
2017-09-06,141.389999,0.205523024570234,246.899994,0.341378528337623,48.380001,1.02318231411948
2017-09-07,142.720001,0.940662005379891,246.869995,-0.012150263559749,49.389999,2.08763534337257
2017-09-08,123.230003,-13.6561083684409,246.580002,-0.117467900463149,47.5,-3.82668361665689
2017-09-11,113.120003,-8.20417086251308,249.210007,1.06659298348127,47.860001,0.757896842105257
2017-09-12,115.959999,2.51060460102711,250.050003,0.337063511257802,47.720001,-0.292519843449217
2017-09-13,98.989998,-14.6343576632835,250.169998,0.047988401743786,43.669998,-8.48701365282872
2017-09-14,96.660004,-2.35376709473214,250.089996,-0.031979054498765,43.080002,-1.35103280746658
2017-09-15,92.980003,-3.80715999142728,249.190002,-0.359868053258724,41.610001,-3.41225843025728
2017-09-18,94.379997,1.50569364898817,249.720001,0.212688709717978,42.349998,1.7784113968178
2017-09-19,94.870003,0.519184165687136,249.970001,0.100112125179753,42.200001,-0.354184196183431
2017-09-20,96,1.19110041558658,250.059998,0.03600312023042,44.939999,6.49288610206431
2017-09-21,98.25,2.34375,249.389999,-0.267935297672048,44.52,-0.9345772348593
2017-09-22,105.040001,6.91094249363868,249.440002,0.020050122378806,45.849998,2.98741689128481
2017-09-25,105.089996,0.047596153393026,248.929993,-0.204461592331128,45.119999,-1.59214619813069
2017-09-26,106.050003,0.91350940768901,249.080002,0.060261520997195,45.68,1.24113699559257
2017-09-27,106.440002,0.367750107465818,250.050003,0.389433512209461,46.669998,2.16724605954466
2017-09-28,106.370003,-0.065763809361832,250.350006,0.119977203119651,47.669998,2.14270418438844
2017-09-29,105.989998,-0.35724827421505,251.229996,0.351503886123331,47.259998,-0.860079750789997
2017-10-02,107.809998,1.71714315911205,252.320007,0.433869767684908,47.5,0.507833284292557
2017-10-03,110.449997,2.4487515527085,252.860001,0.214011566668991,47.650002,0.315793684210528
2017-10-04,111.93,1.33997559094548,253.160004,0.118643913158877,48.529999,1.84679320685022
2017-10-05,112.970001,0.929153042079862,254.660004,0.592510655830137,49.549999,2.10179274885211
2017-10-06,111.339996,-1.4428653497135,254.369995,-0.113880858966765,49.860001,0.625634725038031
2017-10-09,112.25,0.817319950325848,253.949997,-0.165113027580156,49.75,-0.220619730833934
2017-10-10,113.540001,1.14922138084633,254.619995,0.26383067844651,49.860001,0.221107537688436
2017-10-11,110.5,-2.67747135214487,255.020004,0.157100387972285,49.700001,-0.320898509408366
2017-10-12,108.809998,-1.52941357466064,254.639999,-0.149009879240693,49.59,-0.22132997542595
2017-10-13,109.5,0.634134741919586,254.949997,0.121739711442587,49.639999,0.100824763057067
2017-10-16,108.699997,-0.730596347031967,255.289993,0.133357914885566,49.41,-0.463334014168708
2017-10-17,108.580002,-0.110390987407298,255.470001,0.070511185293498,49.66,0.505970451325643
2017-10-18,110.620003,1.87879992855407,255.720001,0.097858848014018,50.560001,1.81232581554572
2017-10-19,110.510002,-0.099440423989138,255.789993,0.027370561444669,50.360001,-0.395569612429404
2017-10-20,109.970001,-0.488644457720672,257.109985,0.516045207444837,50.73,0.73470808707887
2017-10-23,109.360001,-0.554696730429237,256.109985,-0.388938609288161,50.689999,-0.078850778631967
2017-10-24,108.800003,-0.512068393269303,256.559998,0.175710837670001,50.91,0.434012634326539
2017-10-25,107.540001,-1.15809004159678,255.289993,-0.495012866347153,50.860001,-0.098210567668434
2017-10-26,108.949997,1.31113630917671,255.619995,0.129265544693708,51.189999,0.648836007691001
2017-10-27,109.389999,0.403856826173209,257.709991,0.81761835571588,53.75,5.00097880447312
2017-10-30,109.010002,-0.347378191309795,256.75,-0.372508258711632,52.470001,-2.38139348837209
2017-10-31,108.529999,-0.440329319505926,257.149994,0.155791236611487,52.490002,0.038118924373555
2017-11-01,109.800003,1.17018705583882,257.48999,0.132216997057361,53.48,1.88606965570319
2017-11-02,108.919998,-0.801461726736016,257.589996,0.038838791364281,53.439999,-0.074796185489897
2017-11-03,108.699997,-0.201984028681318,258.450012,0.333870108837624,53.889999,0.842065884020699
2017-11-06,108.029999,-0.616373522071019,258.850006,0.15476648536584,53.900002,0.018561885666388
2017-11-07,107.419998,-0.564658896275651,258.670013,-0.06953563678883,53.130001,-1.42857323085072
2017-11-08,107.199997,-0.204804509491808,259.109985,0.170090067610586,53.599998,0.884616960575625
2017-11-09,108.949997,1.63246273225176,258.170013,-0.36276950114447,53.119999,-0.895520555803005
2017-11-10,108.739998,-0.192748054871444,258.089996,-0.030993917175035,53.400002,0.527114091248384
2017-11-13,108.790001,0.045983999374364,258.329987,0.092987331442336,54.009998,1.14231456395826
2017-11-14,109.309998,0.477982346925421,257.730011,-0.232251782678264,54.470001,0.851699716782067
2017-11-15,110.209999,0.823347375781677,256.440002,-0.500527274644782,53.919998,-1.00973561575665
2017-11-16,109.580002,-0.571633250808761,258.619995,0.850098651925617,54.310001,0.723299359172825
2017-11-17,111.370003,1.63351064731684,257.859985,-0.293871322671715,55.290001,1.80445586808219
2017-11-20,110.910004,-0.413036713306002,258.299988,0.170636401766637,54.990002,-0.542591778936665
2017-11-21,110.709999,-0.180330892423378,259.98999,0.654278776040823,55.02,0.054551734695347
2017-11-22,109.809998,-0.812935604849932,259.76001,-0.088457251758022,55.220001,0.363505997818975
2017-11-24,109.900002,0.081963392805096,260.359985,0.230972812173811,55.119999,-0.18109742518839
2017-11-27,110.5,0.545949034650608,260.230011,-0.049920881659294,55.59,0.852686880491423
2017-11-28,112.089996,1.43891040723982,262.869995,1.0144809931242,55.610001,0.035979492714505
2017-11-29,112.650002,0.499603907560137,262.709991,-0.060868110869791,54.080002,-2.75130187463941
2017-11-30,114.120003,1.3049276288517,265.01001,0.875497346425633,55.52,2.66271809679297
2017-12-01,112.93,-1.04276460630657,264.459991,-0.207546499847315,55.650002,0.234153458213252
2017-12-04,113.400002,0.416188789515624,264.140015,-0.120992214659796,55.029999,-1.11411137056204
2017-12-05,114.389999,0.873013212116171,263.190002,-0.359662658457868,54.91,-0.218061061567528
2017-12-06,115.690002,1.13646561007488,263.23999,0.018993122694678,55.060001,0.273176106355861
2017-12-07,116.830002,0.985391978815928,264.070007,0.3153080958558,55.59,0.96258443584119
2017-12-08,117.400002,0.487888376480561,265.51001,0.545311077300819,55.610001,0.035979492714505
2017-12-11,118.519997,0.953999131959131,266.309998,0.301302387808273,55.709999,0.179820172993715
2017-12-12,118.220001,-0.253118467426224,266.779999,0.176486426919641,55,-1.27445523738028
2017-12-13,117.400002,-0.693621208817276,266.75,-0.011244845982616,54.860001,-0.254543636363642
2017-12-14,118.190002,0.672913106083257,265.660004,-0.40862080599812,55.389999,0.966091852604972
2017-12-15,119.510002,1.11684573793306,266.51001,0.319960094557556,55.459999,0.126376604556357
2017-12-18,118.330002,-0.987365057528831,268.200012,0.63412327364364,56.209999,1.35232602510505
2017-12-19,119.440002,0.938054577232251,267.170013,-0.384041369841561,55.93,-0.498130234800402
2017-12-20,118.889999,-0.460484754512984,267.029999,-0.052406330496382,55.91,-0.035758984444847
2017-12-21,119.57,0.571958117351814,267.579987,0.20596487363206,55.209999,-1.25201395099265
2017-12-22,119.730003,0.133815338295562,267.51001,-0.02615180633819,55.16,-0.090561494123568
2017-12-26,118.980003,-0.626409405502145,267.190002,-0.119624682455819,55.330002,0.308197969543154
2017-12-27,119.779999,0.672378534063415,267.320007,0.04865638647661,55.419998,0.162653165998438
2017-12-28,119.730003,-0.041739856751883,267.869995,0.205741428100457,55.110001,-0.559359457212544
2017-12-29,117.919998,-1.51173887467454,266.859985,-0.377052308527509,54.959999,-0.272186531079892
2018-01-02,119.540001,1.37381532180826,268.769989,0.715732634100244,54.849998,-0.200147383554363
2018-01-03,120.160004,0.518657348848439,270.470001,0.632515559614811,54.73,-0.21877484845123
2018-01-04,121.639999,1.23168687644185,271.609985,0.421482602797036,55.169998,0.803942992874114
2018-01-05,122.830002,0.978299087292816,273.420013,0.666407017400332,56.919998,3.17201389059322
2018-01-08,121.989998,-0.683875263634689,273.920013,0.182868837768653,56.560001,-0.632461371484939
2018-01-09,122.25,0.213133866925713,274.540009,0.226341986921567,56.68,0.212162301765164
2018-01-10,121.18,-0.875255623721876,274.119995,-0.152988266274873,56.790001,0.194073747353558
2018-01-11,121.489998,0.255816141277433,276.119995,0.729607484488682,57.139999,0.616302155021984
2018-01-12,122.849998,1.11943371667518,277.920013,0.651897013108365,57.049999,-0.157507878150301
2018-01-16,122.160004,-0.56165568679944,276.970001,-0.341829287407222,56.490002,-0.981589850685191
2018-01-17,123.220001,0.867711988614535,279.609985,0.953166043422865,57.150002,1.16834833887951
2018-01-18,122.839996,-0.308395550167214,279.140015,-0.168080549770063,57.860001,1.24234291365379
2018-01-19,124.529999,1.37577585072537,280.410004,0.454964867720599,59.349998,2.57517624308372
2018-01-22,125,0.377419901850313,282.690002,0.813094385890732,59.689999,0.572874492767465
2018-01-23,124.989998,-0.0080016,283.290009,0.212249105293793,59.950001,0.435587207833594
2018-01-24,125.730003,0.592051373582706,283.179993,-0.038835114725127,60.07,0.200165134275811
2018-01-25,126.75,0.811259823162498,283.299988,0.042374109388427,60.48,0.682537040119855
2018-01-26,127.489998,0.583824852071006,286.579987,1.15778296467843,61.349998,1.43848875661376
2018-01-29,124.769997,-2.13350148456352,284.679993,-0.66298907327398,58.830002,-4.1075730760415
2018-01-30,123.080002,-1.3544882909631,281.76001,-1.02570713495837,58.619999,-0.356965821622784
2018-01-31,124.93,1.50308577343053,281.899994,0.049681997100997,59.360001,1.26237122590193
2018-02-01,124.150002,-0.624348034899549,281.579987,-0.113517916570078,59.029999,-0.555933279044251
2018-02-02,121.489998,-2.14257265980552,275.450012,-2.17699242950814,57.470001,-2.64272069528579
2018-02-05,118.400002,-2.54341596087605,263.929993,-4.18225394740589,55.799999,-2.9058673585198
2018-02-06,118.410004,0.008447634992439,269.130005,1.97022397526452,57.48,3.01075453424291
2018-02-07,117.599998,-0.684068889990073,267.670013,-0.542485777459113,58.32,1.46137787056368
2018-02-08,114,-3.06122284117726,257.630005,-3.75089009316856,55.5,-4.83539094650206
2018-02-09,112.199997,-1.57895,261.5,1.50215228230113,55.610001,0.198199999999994
2018-02-12,114.400002,1.96078882248099,265.339996,1.46844971319311,58.119999,4.51357301719884
2018-02-13,114.550003,0.131119752952455,266,0.248738980157373,54.950001,-5.45422927484909
2018-02-14,114.050003,-0.436490604020325,269.589996,1.34962255639097,55.82,1.58325565817551
2018-02-15,117.169998,2.73563780616472,273.029999,1.27601285323658,58.150002,4.1741347187388
2018-02-16,117.459999,0.247504484893812,273.109985,0.029295681900515,58.450001,0.515905399280983
2018-02-20,115.550003,-1.62608208433579,271.399994,-0.626118082061336,58.23,-0.37639178141332
2018-02-21,113.830002,-1.48853392933275,270.049988,-0.49742300289071,56.73,-2.57599175682638
2018-02-22,115.209999,1.2123315257431,270.399994,0.12960785615736,57.32,1.04001410188613
2018-02-23,115.400002,0.164918845281827,274.709991,1.59393383714351,58.450001,1.97139043963712
2018-02-26,115.040001,-0.311959266690478,277.899994,1.16122569419035,58,-0.769890491533097
2018-02-27,114.190002,-0.73887255964123,274.429993,-1.24865098053941,57.349998,-1.12069310344828
2018-02-28,113,-1.04212451104082,271.649994,-1.01300844328631,57.07,-0.488226695317407
2018-03-01,111.5,-1.32743362831858,267.700012,-1.45407034317843,57.389999,0.560713159278085
2018-03-02,117.230003,5.13901614349775,269.079987,0.515493066171399,57.299999,-0.15682174868134
2018-03-05,121.349998,3.51445440123379,272.190002,1.15579572998864,57.98,1.18673824060625
2018-03-06,121.389999,0.0329633297563,272.880005,0.253500494114398,57.049999,-1.60400310451879
2018-03-07,121.120003,-0.222420300044657,272.779999,-0.036648342922747,57.09,0.070115689222017
2018-03-08,120.959999,-0.132103695539044,274.100006,0.483909012698557,57.400002,0.543005780346816
2018-03-09,124.919998,3.27380872415517,278.869995,1.7402367368062,58.02,1.08013585086635
2018-03-12,124.870003,-0.040021614473617,278.519989,-0.125508662199391,58.5,0.827300930713542
2018-03-13,123.739998,-0.90494512120737,276.720001,-0.64626887515782,58.310001,-0.324784615384616
2018-03-14,123.190002,-0.444477136649051,275.299988,-0.513158786812826,58.349998,0.068593722027204
2018-03-15,123.650002,0.373406926318577,275,-0.108967676380714,58.650002,0.514145690287772
2018-03-16,123.459999,-0.153661946564307,274.200012,-0.290904727272722,59.200001,0.937764673904017
2018-03-19,122.260002,-0.971972306593001,270.48999,-1.35303495172715,58.66,-0.912163835943185
2018-03-20,123.089996,0.67887615444338,270.950012,0.170069879480582,59.16,0.85236958745312
2018-03-21,121.07,-1.64107243938817,270.429993,-0.191924331784119,59.209999,0.084514874915495
2018-03-22,117.629997,-2.84133393904352,263.670013,-2.49971533298085,58.139999,-1.80712720498442
2018-03-23,115.849998,-1.51321860528484,258.049988,-2.13146157048963,57.009998,-1.94358620474004
2018-03-26,117.970001,1.82995514596383,265.109985,2.73590285925532,58.040001,1.80670590446257
2018-03-27,116.419998,-1.3138958946012,260.600006,-1.70117281701026,57.169998,-1.49897137320862
2018-03-28,119.040001,2.25047504295611,259.829987,-0.295479271784817,56.52,-1.13695648546288
2018-03-29,117.809998,-1.03326864051355,263.149994,1.27776129242541,56.779999,0.46001238499645
2018-04-02,114.949997,-2.42763861179252,257.470001,-2.15846214307722,55.650002,-1.99013212381352
2018-04-03,118.379997,2.9839061239819,260.769989,1.28169805693207,56.060001,0.736745705777332
2018-04-04,119.080002,0.59132033936442,263.559998,1.06991184480205,56.25,0.338920793098095
2018-04-05,119.620003,0.453477486505252,265.640015,0.789200567530737,57.07,1.45777777777778
2018-04-06,117.580002,-1.70540122792005,259.720001,-2.22858517757574,56.18,-1.55948834764325
2018-04-09,116.849998,-0.620857278093935,261,0.492838054470813,56.279999,0.177997508009962
2018-04-10,117.980003,0.967056071323165,265.149994,1.59003601532567,57.080002,1.42146946377878
2018-04-11,117.309998,-0.567897086763087,263.76001,-0.524225544579861,56.93,-0.262792562621145
2018-04-12,116.910004,-0.340971789974792,265.929993,0.822711145635762,57.98,1.84437027929035
2018-04-13,116,-0.778379923757423,265.149994,-0.293309901301743,58.880001,1.5522611245257
2018-04-16,116.660004,0.568968965517242,267.329987,0.822173505310366,58.68,-0.339675605644097
2018-04-17,118.900002,1.92010794033575,270.190002,1.06984443911261,60.150002,2.50511588275392
2018-04-18,118.400002,-0.420521439520245,270.390015,0.074026795410443,60.5,0.581875292373223
2018-04-19,118.779999,0.320943406740823,268.890015,-0.55475421309474,60.549999,0.082642975206611
2018-04-20,118.879997,0.084187574374369,266.609985,-0.847941490129342,66.839996,10.3881042178052
2018-04-23,119.620003,0.622481509652119,266.570007,-0.014994937267642,65.57,-1.9000539736717
2018-04-24,119.129997,-0.409635502182686,262.980011,-1.34673665668621,66.389999,1.25057038279703
2018-04-25,119.839996,0.59598675218635,263.630005,0.247164793068623,65.410004,-1.47611841355805
2018-04-26,115.970001,-3.22930167654545,266.309998,1.01657358766883,65.019997,-0.596249772435417
2018-04-27,114.279999,-1.45727514480231,266.559998,0.093875559264583,64.790001,-0.353731175964219
2018-04-30,112.050003,-1.95134408427847,264.51001,-0.7690531270187,64.910004,0.185218395042156
2018-05-01,113.029999,0.874605956056958,264.980011,0.177687415308013,65.550003,0.98597898715274
2018-05-02,112.709999,-0.283110681085654,263.200012,-0.671748405958054,65.709999,0.244082368691871
2018-05-03,112.5,-0.186317985860328,262.619995,-0.220371190560583,66.760002,1.5979348896353
2018-05-04,112.459999,-0.035556444444448,266.019989,1.29464399692795,67.099998,0.509280991333702
2018-05-07,113,0.480171620844496,266.920013,0.338329462903622,67.809998,1.05812223720185
2018-05-08,111.260002,-1.53982123893805,266.920013,0,68.559998,1.10603159138863
2018-05-09,113.860001,2.33686765527831,269.5,0.966576829890989,68.599998,0.058343058878161
2018-05-10,114.82,0.843139813427541,272.019989,0.935060853432285,69.129997,0.772593316985233
2018-05-11,114.720001,-0.08709197004006,272.850006,0.30513088506889,69.5,0.535227854848593
2018-05-14,113.489998,-1.07217833793429,272.980011,0.047647057775759,69.199997,-0.431658992805761
2018-05-15,114.019997,0.467000625024245,271.100006,-0.688696946385566,69.129997,-0.101156073749531
2018-05-16,114.470001,0.394671120715775,272.23999,0.420503126067791,69.199997,0.101258502875377
2018-05-17,114.669998,0.1747156444945,272.01001,-0.084476935221734,68.919998,-0.40462284991138
2018-05-18,114.709999,0.034883579574136,271.329987,-0.249999255542105,68.800003,-0.174107666108758
2018-05-21,116.489998,1.55173831010146,273.369995,0.751854972815814,68.959999,0.232552315441022
2018-05-22,115.639999,-0.729675521155041,272.609985,-0.278015149394879,68.089996,-1.26160529671701
2018-05-23,115.75,0.095123660455927,273.359985,0.275118316007391,68.470001,0.558092263656466
2018-05-24,114.660004,-0.941681209503239,272.799988,-0.204856976415187,68.480003,0.014607857242473
2018-05-25,115.209999,0.479674673655162,272.149994,-0.238267605788895,68.349998,-0.189843741683243
2018-05-29,113.910004,-1.12836994295955,269.019989,-1.15010290979466,68.300003,-0.073145576390501
2018-05-30,114.519997,0.535504326731481,272.609985,1.33447184104969,68.489998,0.278177147371423
2018-05-31,113.959999,-0.488995821402272,270.940002,-0.612590547627961,68.599998,0.160607392629796
2018-06-01,114.290001,0.289577047118092,273.600006,0.981768650020168,69.050003,0.655983984139481
2018-06-04,116.790001,2.18741795268687,274.899994,0.475141802445715,69.309998,0.376531482554735
2018-06-05,117.519997,0.625050084553043,275.100006,0.072758095440342,70.860001,2.23633392688888
2018-06-06,124.720001,6.12662030615946,277.399994,0.836055234400825,72.360001,2.11685009713731
2018-06-07,126.489998,1.41917654410539,277.369995,-0.010814347746516,71.459999,-1.24378384129652
2018-06-08,127.82,1.05146811687039,278.190002,0.295636519732416,70.93,-0.741672274582581
2018-06-11,124.440002,-2.64434204349866,278.559998,0.133001185283436,70.940002,0.014101226561399
2018-06-12,124.650002,0.168756024288712,278.920013,0.129241456987653,71.699997,1.07132080430444
2018-06-13,125.080002,0.344965898997733,278.029999,-0.319092914999974,71.639999,-0.083679222469135
2018-06-14,125.339996,0.207862164888681,278.730011,0.251775708563023,71.279999,-0.502512569828483
2018-06-15,124.010002,-1.06110901742808,277.130005,-0.574034347524927,71.160004,-0.168343156121541
2018-06-18,124.790001,0.628980717216667,276.559998,-0.205682167111416,71.510002,0.491846515354327
2018-06-19,126.019997,0.98565268863168,275.5,-0.383279580440266,71.779999,0.377565364912175
2018-06-20,128.029999,1.59498654804761,275.970001,0.170599274047196,72.879997,1.53245753040481
2018-06-21,127.220001,-0.632662662131246,274.23999,-0.626883716973298,72.419998,-0.63117318734247
2018-06-22,126.599998,-0.487347111402709,274.73999,0.182322060323879,71.699997,-0.994201905390843
2018-06-25,124.580002,-1.59557348492218,271,-1.36128344475807,70.860001,-1.17154258737277
2018-06-26,124.459999,-0.096326054000222,271.600006,0.221404428044283,71.730003,1.22777587880644
2018-06-27,122.989998,-1.18110317516554,269.350006,-0.828424134865446,70.610001,-1.56141356915878
2018-06-28,126.160004,2.57745024111636,270.890015,0.571750126487837,71.519997,1.28876361296186
2018-06-29,125.110001,-0.832278825863071,271.279999,0.143963962643647,71.639999,0.167788038357999
2018-07-02,124.230003,-0.70337942048294,271.859985,0.213796078641249,72.690002,1.4656658496045
2018-07-03,124.129997,-0.080500682270766,270.899994,-0.353119639876388,72.410004,-0.385194651666134
2018-07-05,126.169998,1.64343917610826,273.109985,0.815795883701644,73.389999,1.35339724604904
2018-07-06,127.239998,0.84806215182788,275.420013,0.845823341098272,73.760002,0.504159974167593
2018-07-09,128.529999,1.01383293011369,277.899994,0.900436018787062,74.199997,0.5965224892483
2018-07-10,128.630005,0.077807516360447,278.899994,0.359841677434509,74.07,-0.175198120291033
2018-07-11,128.660004,0.023321930213697,276.859985,-0.731448205050875,74.25,0.243013365735125
2018-07-12,128.550003,-0.085497432442162,279.369995,0.906599052224908,74.830002,0.781147474747466
2018-07-13,126.989998,-1.21353945048139,279.589996,0.078748972308199,74.580002,-0.334090596442855
2018-07-16,126.639999,-0.275611469810399,279.339996,-0.089416647082037,74.800003,0.294986583668918
2018-07-17,125.879997,-0.600127926406569,280.470001,0.404526747397834,74.949997,0.200526729925388
2018-07-18,126.199997,0.254210365130524,281.059998,0.210360109065633,75.07,0.160110746902361
2018-07-19,125.860001,-0.269410465992324,280,-0.377142961482554,75.349998,0.372982549620363
2018-07-20,126.510002,0.516447636131834,279.679993,-0.114288214285706,75.769997,0.557397493228871
2018-07-23,127.080002,0.450557261077265,280.200012,0.185933571587293,75.449997,-0.422330754480573
2018-07-24,127.190002,0.086559646103888,281.609985,0.503202333909957,73.57,-2.49171249138685
2018-07-25,127.699997,0.400970981980163,284.01001,0.852251385901685,74.510002,1.27769743101809
2018-07-26,123.25,-3.48472756816118,283.339996,-0.235912107464113,73.160004,-1.81183460443337
2018-07-27,123.489998,0.194724543610548,281.420013,-0.677625124269431,72.059998,-1.50356197356141
2018-07-30,125.550003,1.66815534323679,279.950012,-0.522351265757339,70.650002,-1.9566972510879
2018-07-31,125.5,-0.039827159542166,281.329987,0.492936217484428,72.400002,2.47699922216563
2018-08-01,125.220001,-0.223106772908369,280.859985,-0.167064309429632,73.190002,1.09116019085194
2018-08-02,125.779999,0.447211304526349,282.390015,0.544766104719407,73.919998,0.997398524459666
2018-08-03,127.760002,1.57417953231181,283.600006,0.428482218112422,74.059998,0.189393944518216
2018-08-06,128.050003,0.226988881856783,284.640015,0.366716846966497,73.580002,-0.648117759873555
2018-08-07,127.57,-0.3748559068757,285.579987,0.330231854435509,73.989998,0.557211183549583
2018-08-08,127.480003,-0.070547150583991,285.459991,-0.042018350536592,73.75,-0.324365463559007
2018-08-09,128.399994,0.721674755530086,285.070007,-0.136615992536771,74.660004,1.23390372881356
2018-08-10,128.360001,-0.031147197717144,283.160004,-0.670011910442743,74.209999,-0.602739051554303
2018-08-13,128.839996,0.37394437228152,282.100006,-0.374345947530078,74.370003,0.215609759002962
2018-08-14,129.520004,0.527792627376352,283.899994,0.638067338431742,74.660004,0.389943509885301
2018-08-15,129.029999,-0.378323799310566,281.779999,-0.7467400650949,74.18,-0.642919869117599
2018-08-16,129.759995,0.565756805128705,284.059998,0.809141531723844,74.760002,0.78188460501482
2018-08-17,133.089996,2.56627707175853,285.059998,0.352038304245852,75.050003,0.387909299413881
2018-08-20,132.850006,-0.180321592315628,285.670013,0.213995300736646,73.669998,-1.83878073928924
2018-08-21,134.279999,1.0763966393799,286.339996,0.234530391539557,73.669998,0
2018-08-22,134.289993,0.007442657189777,286.170013,-0.059364043575667,73.5,-0.230756080650371
2018-08-23,135.199997,0.677640961676114,285.790009,-0.132789594554754,73.900002,0.544220408163266
2018-08-24,132.570007,-1.94525891890367,287.51001,0.601840843218569,74.110001,0.2841664334461
2018-08-27,132.300003,-0.203668994299744,289.779999,0.789533901793524,74.669998,0.755629459511153
2018-08-28,132.600006,0.22675963204627,289.920013,0.048317344358887,74.489998,-0.241060673391215
2018-08-29,133.889999,0.972845355678175,291.480011,0.538078756225776,75.199997,0.953146756696109
2018-08-30,133.380005,-0.380905223548458,290.299988,-0.404838395590703,74.760002,-0.585099757384294
2018-08-31,133.970001,0.442342163654878,290.309998,0.003448157221427,75.300003,0.722312714758894
2018-09-04,134.619995,0.48517876774517,289.809998,-0.172229686695117,76.300003,1.32802119543076
2018-09-05,134.539993,-0.059428021817992,289.029999,-0.269141508361638,75.339996,-1.25820047477587
2018-09-06,135.759995,0.906795052382672,288.160004,-0.301005087018652,75.349998,0.013275817004291
2018-09-07,135.910004,0.110495731824374,287.600006,-0.194335782977018,74.470001,-1.16787926125758
